electrophile_id,ligand_name,yield,solvent
s1,A-paPhos,87.13,etoh
s1,CX-FBu,6.37,etoh
s1,CX-PCy,71.75,etoh
s1,Cy-BippyPhos,64.52,etoh
s1,Cy-JohnPhos,80.44,etoh
s1,Cy-PhenCar-Phos,83.28,etoh
s1,Cy-vBRIDP,69.3,etoh
s1,Kwong,72.88,etoh
s1,MeO-KITPHOS,75.61,etoh
s1,MePhos,56.11,etoh
s1,PCy3 HBF4,2.31,etoh
s1,Ph-DavePhos,53.8,etoh
s1,Ph-SPhos,86.96,etoh
s1,Ph-XPhos,3.73,etoh
s1,PMe3 HBF4,0.0,etoh
s1,P(o-Anis)3,11.34,etoh
s1,P(p-Anis)3,87.97,etoh
s1,P(p-F-Ph)3,85.3,etoh
s1,PPh2Cy,88.21,etoh
s1,PPh3,85.47,etoh
s1,PPhtBu2,0.0,etoh
s1,PXy3,88.35,etoh
s1,VPhos,16.8,etoh
s2,A-paPhos,79.28999999999999,etoh
s2,CX-FBu,15.445,etoh
s2,CX-PCy,54.59,etoh
s2,Cy-BippyPhos,51.53,etoh
s2,Cy-JohnPhos,45.43,etoh
s2,Cy-PhenCar-Phos,42.96,etoh
s2,Cy-vBRIDP,17.955,etoh
s2,Kwong,28.16,etoh
s2,MeO-KITPHOS,21.91,etoh
s2,MePhos,21.46,etoh
s2,PCy3 HBF4,6.875,etoh
s2,Ph-DavePhos,55.045,etoh
s2,Ph-SPhos,60.475,etoh
s2,Ph-XPhos,26.49,etoh
s2,PMe3 HBF4,15.61,etoh
s2,P(o-Anis)3,31.745,etoh
s2,P(p-Anis)3,71.46000000000001,etoh
s2,P(p-F-Ph)3,79.36500000000001,etoh
s2,PPh2Cy,47.935,etoh
s2,PPh3,79.22,etoh
s2,PPhtBu2,10.215,etoh
s2,PXy3,73.02000000000001,etoh
s2,VPhos,16.745,etoh
s3,A-paPhos,37.855,etoh
s3,CX-FBu,21.645,etoh
s3,CX-PCy,44.27,etoh
s3,Cy-BippyPhos,27.755000000000003,etoh
s3,Cy-JohnPhos,41.010000000000005,etoh
s3,Cy-PhenCar-Phos,47.48,etoh
s3,Cy-vBRIDP,18.49,etoh
s3,Kwong,26.96,etoh
s3,MeO-KITPHOS,44.805,etoh
s3,MePhos,21.425,etoh
s3,PCy3 HBF4,8.635,etoh
s3,Ph-DavePhos,47.105,etoh
s3,Ph-SPhos,30.915,etoh
s3,Ph-XPhos,31.32,etoh
s3,PMe3 HBF4,3.345,etoh
s3,P(o-Anis)3,19.0,etoh
s3,P(p-Anis)3,44.3,etoh
s3,P(p-F-Ph)3,37.195,etoh
s3,PPh2Cy,53.45,etoh
s3,PPh3,34.66,etoh
s3,PPhtBu2,3.075,etoh
s3,PXy3,48.645,etoh
s3,VPhos,28.635,etoh
s4,A-paPhos,0.54,etoh
s4,CX-FBu,5.13,etoh
s4,CX-PCy,0.41,etoh
s4,Cy-BippyPhos,0.28,etoh
s4,Cy-JohnPhos,0.28,etoh
s4,Cy-PhenCar-Phos,3.43,etoh
s4,Cy-vBRIDP,0.0,etoh
s4,Kwong,0.54,etoh
s4,MeO-KITPHOS,1.07,etoh
s4,MePhos,0.15,etoh
s4,PCy3 HBF4,0.67,etoh
s4,Ph-DavePhos,0.67,etoh
s4,Ph-SPhos,4.47,etoh
s4,Ph-XPhos,0.0,etoh
s4,PMe3 HBF4,7.75,etoh
s4,P(o-Anis)3,1.2,etoh
s4,P(p-Anis)3,0.94,etoh
s4,P(p-F-Ph)3,0.54,etoh
s4,PPh2Cy,14.7,etoh
s4,PPh3,0.15,etoh
s4,PPhtBu2,0.0,etoh
s4,PXy3,0.0,etoh
s4,VPhos,0.0,etoh
s5,A-paPhos,76.785,etoh
s5,CX-FBu,0.415,etoh
s5,CX-PCy,0.1,etoh
s5,Cy-BippyPhos,0.0,etoh
s5,Cy-JohnPhos,17.419999999999998,etoh
s5,Cy-PhenCar-Phos,0.0,etoh
s5,Cy-vBRIDP,27.34,etoh
s5,Kwong,0.0,etoh
s5,MeO-KITPHOS,9.71,etoh
s5,MePhos,6.715,etoh
s5,PCy3 HBF4,17.104999999999997,etoh
s5,Ph-DavePhos,4.825,etoh
s5,Ph-SPhos,0.0999999999999999,etoh
s5,Ph-XPhos,0.0,etoh
s5,PMe3 HBF4,0.0,etoh
s5,P(o-Anis)3,0.89,etoh
s5,P(p-Anis)3,75.525,etoh
s5,P(p-F-Ph)3,53.8,etoh
s5,PPh2Cy,78.205,etoh
s5,PPh3,69.855,etoh
s5,PPhtBu2,0.0,etoh
s5,PXy3,75.365,etoh
s5,VPhos,0.0,etoh
s6,A-paPhos,76.91,etoh
s6,CX-FBu,15.25,etoh
s6,CX-PCy,62.870000000000005,etoh
s6,Cy-BippyPhos,18.43,etoh
s6,Cy-JohnPhos,78.93,etoh
s6,Cy-PhenCar-Phos,13.765,etoh
s6,Cy-vBRIDP,69.275,etoh
s6,Kwong,12.420000000000002,etoh
s6,MeO-KITPHOS,65.875,etoh
s6,MePhos,49.72,etoh
s6,PCy3 HBF4,54.25,etoh
s6,Ph-DavePhos,29.18,etoh
s6,Ph-SPhos,47.105,etoh
s6,Ph-XPhos,23.950000000000003,etoh
s6,PMe3 HBF4,4.955,etoh
s6,P(o-Anis)3,46.22,etoh
s6,P(p-Anis)3,77.655,etoh
s6,P(p-F-Ph)3,60.79,etoh
s6,PPh2Cy,68.53,etoh
s6,PPh3,68.245,etoh
s6,PPhtBu2,4.955,etoh
s6,PXy3,76.77,etoh
s6,VPhos,11.535,etoh
s7,A-paPhos,29.35,etoh
s7,CX-FBu,20.02,etoh
s7,CX-PCy,6.03,etoh
s7,Cy-BippyPhos,29.35,etoh
s7,Cy-JohnPhos,75.98,etoh
s7,Cy-PhenCar-Phos,57.33,etoh
s7,Cy-vBRIDP,61.99,etoh
s7,Kwong,24.68,etoh
s7,MeO-KITPHOS,34.01,etoh
s7,MePhos,61.99,etoh
s7,PCy3 HBF4,6.03,etoh
s7,Ph-DavePhos,66.65,etoh
s7,Ph-SPhos,66.65,etoh
s7,Ph-XPhos,24.68,etoh
s7,PMe3 HBF4,24.68,etoh
s7,P(o-Anis)3,10.69,etoh
s7,P(p-Anis)3,57.33,etoh
s7,P(p-F-Ph)3,48.0,etoh
s7,PPh2Cy,48.0,etoh
s7,PPh3,1.37,etoh
s7,PPhtBu2,6.03,etoh
s7,PXy3,20.02,etoh
s7,VPhos,6.03,etoh
s8,A-paPhos,64.0,etoh
s8,CX-FBu,37.555,etoh
s8,CX-PCy,95.43,etoh
s8,Cy-BippyPhos,98.505,etoh
s8,Cy-JohnPhos,85.59,etoh
s8,Cy-PhenCar-Phos,73.35499999999999,etoh
s8,Cy-vBRIDP,82.315,etoh
s8,Kwong,73.58,etoh
s8,MeO-KITPHOS,93.5,etoh
s8,MePhos,78.515,etoh
s8,PCy3 HBF4,29.07,etoh
s8,Ph-DavePhos,78.31,etoh
s8,Ph-SPhos,73.685,etoh
s8,Ph-XPhos,65.605,etoh
s8,PMe3 HBF4,41.46,etoh
s8,P(o-Anis)3,67.275,etoh
s8,P(p-Anis)3,90.12,etoh
s8,P(p-F-Ph)3,81.69,etoh
s8,PPh2Cy,92.25,etoh
s8,PPh3,79.66499999999999,etoh
s8,PPhtBu2,40.78,etoh
s8,PXy3,84.86500000000001,etoh
s8,VPhos,64.725,etoh
s9,A-paPhos,54.120000000000005,etoh
s9,CX-FBu,51.77,etoh
s9,CX-PCy,70.82,etoh
s9,Cy-BippyPhos,73.16999999999999,etoh
s9,Cy-JohnPhos,66.06,etoh
s9,Cy-PhenCar-Phos,68.405,etoh
s9,Cy-vBRIDP,56.465,etoh
s9,Kwong,61.295,etoh
s9,MeO-KITPHOS,66.06,etoh
s9,MePhos,49.35,etoh
s9,PCy3 HBF4,49.35,etoh
s9,Ph-DavePhos,66.06,etoh
s9,Ph-SPhos,63.645,etoh
s9,Ph-XPhos,44.59,etoh
s9,PMe3 HBF4,23.125,etoh
s9,P(o-Anis)3,80.28,etoh
s9,P(p-Anis)3,54.120000000000005,etoh
s9,P(p-F-Ph)3,89.805,etoh
s9,PPh2Cy,56.465,etoh
s9,PPh3,87.46000000000001,etoh
s9,PPhtBu2,25.54,etoh
s9,PXy3,77.935,etoh
s9,VPhos,35.065,etoh
s10,A-paPhos,31.885,etoh
s10,CX-FBu,25.995,etoh
s10,CX-PCy,67.46000000000001,etoh
s10,Cy-BippyPhos,51.485,etoh
s10,Cy-JohnPhos,69.02,etoh
s10,Cy-PhenCar-Phos,55.86,etoh
s10,Cy-vBRIDP,50.98,etoh
s10,Kwong,50.24,etoh
s10,MeO-KITPHOS,61.355,etoh
s10,MePhos,46.805,etoh
s10,PCy3 HBF4,18.79,etoh
s10,Ph-DavePhos,46.775,etoh
s10,Ph-SPhos,46.785,etoh
s10,Ph-XPhos,46.645,etoh
s10,PMe3 HBF4,9.21,etoh
s10,P(o-Anis)3,11.95,etoh
s10,P(p-Anis)3,34.075,etoh
s10,P(p-F-Ph)3,62.165,etoh
s10,PPh2Cy,64.315,etoh
s10,PPh3,40.735,etoh
s10,PPhtBu2,10.525,etoh
s10,PXy3,23.56,etoh
s10,VPhos,55.465,etoh
s11,A-paPhos,94.76,etoh
s11,CX-FBu,24.33,etoh
s11,CX-PCy,51.16,etoh
s11,Cy-BippyPhos,69.6,etoh
s11,Cy-JohnPhos,90.84,etoh
s11,Cy-PhenCar-Phos,80.78,etoh
s11,Cy-vBRIDP,78.55,etoh
s11,Kwong,71.84,etoh
s11,MeO-KITPHOS,74.63,etoh
s11,MePhos,67.93,etoh
s11,PCy3 HBF4,3.09,etoh
s11,Ph-DavePhos,45.01,etoh
s11,Ph-SPhos,77.43,etoh
s11,Ph-XPhos,9.79,etoh
s11,PMe3 HBF4,2.53,etoh
s11,P(o-Anis)3,22.09,etoh
s11,P(p-Anis)3,93.64,etoh
s11,P(p-F-Ph)3,95.32,etoh
s11,PPh2Cy,46.13,etoh
s11,PPh3,79.11,etoh
s11,PPhtBu2,2.53,etoh
s11,PXy3,4.2,etoh
s11,VPhos,34.39,etoh
s12,A-paPhos,38.344,etoh
s12,CX-FBu,26.78075,etoh
s12,CX-PCy,70.2225,etoh
s12,Cy-BippyPhos,68.65525,etoh
s12,Cy-JohnPhos,77.795,etoh
s12,Cy-PhenCar-Phos,66.34450000000001,etoh
s12,Cy-vBRIDP,50.88175000000001,etoh
s12,Kwong,40.98675,etoh
s12,MeO-KITPHOS,64.187,etoh
s12,MePhos,58.371,etoh
s12,PCy3 HBF4,16.635,etoh
s12,Ph-DavePhos,27.18025,etoh
s12,Ph-SPhos,38.68225,etoh
s12,Ph-XPhos,31.39925,etoh
s12,PMe3 HBF4,21.297,etoh
s12,P(o-Anis)3,28.58075,etoh
s12,P(p-Anis)3,38.1865,etoh
s12,P(p-F-Ph)3,48.2995,etoh
s12,PPh2Cy,56.51350000000001,etoh
s12,PPh3,43.225750000000005,etoh
s12,PPhtBu2,11.22175,etoh
s12,PXy3,42.93,etoh
s12,VPhos,50.154,etoh
s13,A-paPhos,38.38,etoh
s13,CX-FBu,19.02,etoh
s13,CX-PCy,37.61,etoh
s13,Cy-BippyPhos,11.91,etoh
s13,Cy-JohnPhos,34.55,etoh
s13,Cy-PhenCar-Phos,30.835,etoh
s13,Cy-vBRIDP,24.14,etoh
s13,Kwong,18.635,etoh
s13,MeO-KITPHOS,30.065,etoh
s13,MePhos,30.880000000000003,etoh
s13,PCy3 HBF4,17.07,etoh
s13,Ph-DavePhos,25.31,etoh
s13,Ph-SPhos,24.545,etoh
s13,Ph-XPhos,27.28,etoh
s13,PMe3 HBF4,13.495,etoh
s13,P(o-Anis)3,14.285,etoh
s13,P(p-Anis)3,36.16,etoh
s13,P(p-F-Ph)3,43.61,etoh
s13,PPh2Cy,29.32,etoh
s13,PPh3,43.995000000000005,etoh
s13,PPhtBu2,13.45,etoh
s13,PXy3,29.705,etoh
s13,VPhos,20.605,etoh
s14,A-paPhos,77.09,etoh
s14,CX-FBu,57.745000000000005,etoh
s14,CX-PCy,75.16,etoh
s14,Cy-BippyPhos,68.2,etoh
s14,Cy-JohnPhos,74.3,etoh
s14,Cy-PhenCar-Phos,64.56,etoh
s14,Cy-vBRIDP,65.94,etoh
s14,Kwong,61.77,etoh
s14,MeO-KITPHOS,44.525000000000006,etoh
s14,MePhos,59.32,etoh
s14,PCy3 HBF4,51.98,etoh
s14,Ph-DavePhos,74.31,etoh
s14,Ph-SPhos,58.62,etoh
s14,Ph-XPhos,50.620000000000005,etoh
s14,PMe3 HBF4,14.39,etoh
s14,P(o-Anis)3,76.04,etoh
s14,P(p-Anis)3,75.175,etoh
s14,P(p-F-Ph)3,79.88499999999999,etoh
s14,PPh2Cy,78.13499999999999,etoh
s14,PPh3,79.51,etoh
s14,PPhtBu2,14.739999999999998,etoh
s14,PXy3,78.66,etoh
s14,VPhos,49.045,etoh
s15,A-paPhos,68.63,etoh
s15,CX-FBu,44.98,etoh
s15,CX-PCy,50.58,etoh
s15,Cy-BippyPhos,22.57,etoh
s15,Cy-JohnPhos,51.2,etoh
s15,Cy-PhenCar-Phos,27.55,etoh
s15,Cy-vBRIDP,59.3,etoh
s15,Kwong,26.31,etoh
s15,MeO-KITPHOS,48.72,etoh
s15,MePhos,43.74,etoh
s15,PCy3 HBF4,52.45,etoh
s15,Ph-DavePhos,48.09,etoh
s15,Ph-SPhos,38.13,etoh
s15,Ph-XPhos,21.33,etoh
s15,PMe3 HBF4,16.97,etoh
s15,P(o-Anis)3,52.45,etoh
s15,P(p-Anis)3,68.63,etoh
s15,P(p-F-Ph)3,61.16,etoh
s15,PPh2Cy,69.26,etoh
s15,PPh3,63.65,etoh
s15,PPhtBu2,16.97,etoh
s15,PXy3,67.39,etoh
s15,VPhos,23.82,etoh
s16,Cy-JohnPhos,30.96,etoh
s16,Ph-SPhos,31.63,etoh
s16,Cy-BippyPhos,21.23,etoh
s16,MeO-KITPHOS,28.75,etoh
s16,MePhos,33.6,etoh
s16,Kwong,23.57,etoh
s16,Cy-PhenCar-Phos,24.54,etoh
s16,Ph-XPhos,23.23,etoh
s16,VPhos,21.32,etoh
s16,Ph-DavePhos,36.34,etoh
s16,PPhtBu2,21.57,etoh
s16,P(p-Anis)3,61.45,etoh
s16,A-paPhos,58.98,etoh
s16,PXy3,59.97,etoh
s16,PMe3 HBF4,44.81,etoh
s16,CX-PCy,39.26,etoh
s16,CX-FBu,39.19,etoh
s16,PPh2Cy,53.05,etoh
s16,P(p-F-Ph)3,25.89,etoh
s16,PCy3 HBF4,19.71,etoh
s16,Cy-vBRIDP,27.32,etoh
s16,P(o-Anis)3,41.44,etoh
s16,PPh3,49.05,etoh
s17,Cy-JohnPhos,87.16353978,etoh
s17,Ph-SPhos,83.7444036,etoh
s17,Cy-BippyPhos,71.98238073,etoh
s17,MeO-KITPHOS,94.40576803,etoh
s17,MePhos,76.39481089,etoh
s17,Kwong,54.96057307,etoh
s17,Cy-PhenCar-Phos,40.16896174,etoh
s17,Ph-XPhos,51.7982759,etoh
s17,VPhos,40.78795513,etoh
s17,Ph-DavePhos,70.67606565,etoh
s17,PPhtBu2,48.99236465,etoh
s17,P(p-Anis)3,96.74581606,etoh
s17,A-paPhos,92.78128928,etoh
s17,PXy3,90.60885484,etoh
s17,PMe3 HBF4,64.53075477,etoh
s17,CX-PCy,63.91672217,etoh
s17,CX-FBu,59.50438115,etoh
s17,PPh2Cy,73.73904989,etoh
s17,P(p-F-Ph)3,94.75405298,etoh
s17,PCy3 HBF4,35.72973607,etoh
s17,Cy-vBRIDP,57.17092587,etoh
s17,P(o-Anis)3,59.48417523,etoh
s17,PPh3,71.97193317,etoh
s18,Cy-JohnPhos,95.25,etoh
s18,Ph-SPhos,43.77,etoh
s18,Cy-BippyPhos,56.83,etoh
s18,MeO-KITPHOS,77.15,etoh
s18,MePhos,72.26,etoh
s18,Kwong,46.29,etoh
s18,Cy-PhenCar-Phos,75.07,etoh
s18,Ph-XPhos,32.94,etoh
s18,VPhos,62.02,etoh
s18,Ph-DavePhos,27.3,etoh
s18,PPhtBu2,1.48,etoh
s18,P(p-Anis)3,53.71,etoh
s18,A-paPhos,38.13,etoh
s18,PXy3,39.17,etoh
s18,PMe3 HBF4,10.68,etoh
s18,CX-PCy,69.88,etoh
s18,CX-FBu,23.29,etoh
s18,PPh2Cy,76.85,etoh
s18,P(p-F-Ph)3,61.72,etoh
s18,PCy3 HBF4,5.19,etoh
s18,Cy-vBRIDP,82.64,etoh
s18,P(o-Anis)3,7.12,etoh
s18,PPh3,46.59,etoh
s19,Cy-JohnPhos,100.0,etoh
s19,Ph-SPhos,64.82907299045272,etoh
s19,Cy-BippyPhos,61.8325100092393,etoh
s19,MeO-KITPHOS,53.729128426239605,etoh
s19,MePhos,40.93394518016631,etoh
s19,Kwong,43.27632891900216,etoh
s19,Cy-PhenCar-Phos,71.13170311056359,etoh
s19,Ph-XPhos,32.232657838004314,etoh
s19,VPhos,23.074148444718205,etoh
s19,Ph-DavePhos,55.19927317523868,etoh
s19,PPhtBu2,16.975509701262702,etoh
s19,P(p-Anis)3,50.577813366184174,etoh
s19,A-paPhos,70.73778872805667,etoh
s19,PXy3,36.833015090853095,etoh
s19,PMe3 HBF4,33.39329842931937,etoh
s19,CX-PCy,68.74711425931629,etoh
s19,CX-FBu,31.409658145980902,etoh
s19,PPh2Cy,53.30004311672313,etoh
s19,P(p-F-Ph)3,70.40014782876503,etoh
s19,PCy3 HBF4,8.64,etoh
s19,Cy-vBRIDP,37.81780104712042,etoh
s19,P(o-Anis)3,60.40457037265168,etoh
s19,PPh3,55.90269171542963,etoh
s20,Cy-JohnPhos,69.11,etoh
s20,Ph-SPhos,43.46,etoh
s20,Cy-BippyPhos,38.05,etoh
s20,MeO-KITPHOS,49.71,etoh
s20,MePhos,51.39,etoh
s20,Kwong,44.21,etoh
s20,Cy-PhenCar-Phos,51.67,etoh
s20,Ph-XPhos,32.36,etoh
s20,VPhos,43.84,etoh
s20,Ph-DavePhos,43.56,etoh
s20,PPhtBu2,28.17,etoh
s20,P(p-Anis)3,64.54,etoh
s20,A-paPhos,36.65,etoh
s20,PXy3,63.8,etoh
s20,PMe3 HBF4,47.75,etoh
s20,CX-PCy,62.21,etoh
s20,CX-FBu,15.95,etoh
s20,PPh2Cy,52.42,etoh
s20,P(p-F-Ph)3,49.9,etoh
s20,PCy3 HBF4,22.01,etoh
s20,Cy-vBRIDP,61.84,etoh
s20,P(o-Anis)3,55.22,etoh
s20,PPh3,68.83,etoh
s21,Cy-JohnPhos,68.03,etoh
s21,Ph-SPhos,44.07,etoh
s21,Cy-BippyPhos,32.29,etoh
s21,MeO-KITPHOS,67.65,etoh
s21,MePhos,51.38,etoh
s21,Kwong,41.89,etoh
s21,Cy-PhenCar-Phos,51.89,etoh
s21,Ph-XPhos,44.71,etoh
s21,VPhos,86.48,etoh
s21,Ph-DavePhos,57.27,etoh
s21,PPhtBu2,1.79,etoh
s21,P(p-Anis)3,68.8,etoh
s21,A-paPhos,41.13,etoh
s21,PXy3,16.14,etoh
s21,PMe3 HBF4,24.21,etoh
s21,CX-PCy,10.38,etoh
s21,CX-FBu,35.75,etoh
s21,PPh2Cy,77.51,etoh
s21,P(p-F-Ph)3,44.07,etoh
s21,PCy3 HBF4,3.97,etoh
s21,Cy-vBRIDP,47.66,etoh
s21,P(o-Anis)3,23.32,etoh
s21,PPh3,58.81,etoh
s22,Cy-JohnPhos,70.74,etoh
s22,Ph-SPhos,56.06,etoh
s22,Cy-BippyPhos,47.77,etoh
s22,MeO-KITPHOS,46.14,etoh
s22,MePhos,42.37,etoh
s22,Kwong,34.29,etoh
s22,Cy-PhenCar-Phos,63.48,etoh
s22,Ph-XPhos,37.01,etoh
s22,VPhos,24.86,etoh
s22,Ph-DavePhos,62.32,etoh
s22,PPhtBu2,19.83,etoh
s22,P(p-Anis)3,59.44,etoh
s22,A-paPhos,64.84,etoh
s22,PXy3,12.86,etoh
s22,PMe3 HBF4,50.63,etoh
s22,CX-PCy,65.1,etoh
s22,CX-FBu,25.08,etoh
s22,PPh2Cy,40.74,etoh
s22,P(p-F-Ph)3,78.82,etoh
s22,PCy3 HBF4,7.41,etoh
s22,Cy-vBRIDP,42.4,etoh
s22,P(o-Anis)3,48.34,etoh
s22,PPh3,73.24,etoh
s23,Cy-JohnPhos,49.21,etoh
s23,Ph-SPhos,38.09,etoh
