electrophile_id,ligand_name,yield,solvent
s23,Cy-BippyPhos,35.79,etoh
s23,MeO-KITPHOS,48.64,etoh
s23,MePhos,43.9,etoh
s23,Kwong,23.33,etoh
s23,Cy-PhenCar-Phos,42.3,etoh
s23,Ph-XPhos,27.76,etoh
s23,VPhos,21.19,etoh
s23,Ph-DavePhos,41.03,etoh
s23,PPhtBu2,4.1,etoh
s23,P(p-Anis)3,43.33,etoh
s23,A-paPhos,39.34,etoh
s23,PXy3,46.21,etoh
s23,PMe3 HBF4,35.83,etoh
s23,CX-PCy,48.87,etoh
s23,CX-FBu,27.73,etoh
s23,PPh2Cy,36.46,etoh
s23,P(p-F-Ph)3,44.77,etoh
s23,PCy3 HBF4,8.12,etoh
s23,Cy-vBRIDP,39.42,etoh
s23,P(o-Anis)3,40.06,etoh
s23,PPh3,46.08,etoh
s24,Cy-JohnPhos,80.44,etoh
s24,Ph-SPhos,31.31,etoh
s24,Cy-BippyPhos,37.77,etoh
s24,MeO-KITPHOS,45.05,etoh
s24,MePhos,62.87,etoh
s24,Kwong,35.26,etoh
s24,Cy-PhenCar-Phos,50.93,etoh
s24,Ph-XPhos,24.67,etoh
s24,VPhos,64.97,etoh
s24,Ph-DavePhos,30.78,etoh
s24,PPhtBu2,0.0,etoh
s24,P(p-Anis)3,55.52,etoh
s24,A-paPhos,42.84,etoh
s24,PXy3,8.89,etoh
s24,PMe3 HBF4,15.84,etoh
s24,CX-PCy,52.53,etoh
s24,CX-FBu,15.39,etoh
s24,PPh2Cy,49.17,etoh
s24,P(p-F-Ph)3,56.21,etoh
s24,PCy3 HBF4,6.55,etoh
s24,Cy-vBRIDP,52.66,etoh
s24,P(o-Anis)3,24.56,etoh
s24,PPh3,27.36,etoh
s25,Cy-JohnPhos,73.75,etoh
s25,Ph-SPhos,47.63,etoh
s25,Cy-BippyPhos,59.95,etoh
s25,MeO-KITPHOS,73.05,etoh
s25,MePhos,60.78,etoh
s25,Kwong,56.33,etoh
s25,Cy-PhenCar-Phos,69.06,etoh
s25,Ph-XPhos,60.99,etoh
s25,VPhos,73.09,etoh
s25,Ph-DavePhos,53.93,etoh
s25,PPhtBu2,0.0,etoh
s25,P(p-Anis)3,78.4,etoh
s25,A-paPhos,56.31,etoh
s25,PXy3,61.51,etoh
s25,PMe3 HBF4,48.48,etoh
s25,CX-PCy,76.19,etoh
s25,CX-FBu,46.97,etoh
s25,PPh2Cy,80.79,etoh
s25,P(p-F-Ph)3,71.85,etoh
s25,PCy3 HBF4,0.0,etoh
s25,Cy-vBRIDP,50.35,etoh
s25,P(o-Anis)3,62.07,etoh
s25,PPh3,57.73,etoh
s26,Cy-JohnPhos,31.23,etoh
s26,Ph-SPhos,22.45,etoh
s26,Cy-BippyPhos,12.32,etoh
s26,MeO-KITPHOS,19.23,etoh
s26,MePhos,25.75,etoh
s26,Kwong,12.14,etoh
s26,Cy-PhenCar-Phos,13.66,etoh
s26,Ph-XPhos,14.01,etoh
s26,VPhos,11.62,etoh
s26,Ph-DavePhos,29.66,etoh
s26,PPhtBu2,12.22,etoh
s26,P(p-Anis)3,67.05,etoh
s26,A-paPhos,72.37,etoh
s26,PXy3,65.99,etoh
s26,PMe3 HBF4,38.52,etoh
s26,CX-PCy,31.57,etoh
s26,CX-FBu,33.78,etoh
s26,PPh2Cy,70.27,etoh
s26,P(p-F-Ph)3,20.49,etoh
s26,PCy3 HBF4,17.55,etoh
s26,Cy-vBRIDP,26.09,etoh
s26,P(o-Anis)3,29.59,etoh
s26,PPh3,50.37,etoh
s27,Cy-JohnPhos,3.85,etoh
s27,Ph-SPhos,0.0,etoh
s27,Cy-BippyPhos,2.94,etoh
s27,MeO-KITPHOS,2.14,etoh
s27,MePhos,2.99,etoh
s27,Kwong,2.7,etoh
s27,Cy-PhenCar-Phos,0.0,etoh
s27,Ph-XPhos,2.65,etoh
s27,VPhos,2.05,etoh
s27,Ph-DavePhos,2.65,etoh
s27,PPhtBu2,2.3,etoh
s27,P(p-Anis)3,4.12,etoh
s27,A-paPhos,3.52,etoh
s27,PXy3,3.85,etoh
s27,PMe3 HBF4,3.16,etoh
s27,CX-PCy,4.2,etoh
s27,CX-FBu,2.52,etoh
s27,PPh2Cy,4.93,etoh
s27,P(p-F-Ph)3,4.46,etoh
s27,PCy3 HBF4,5.55,etoh
s27,Cy-vBRIDP,2.98,etoh
s27,P(o-Anis)3,3.09,etoh
s27,PPh3,4.21,etoh
s28,Cy-JohnPhos,57.28,etoh
s28,Ph-SPhos,34.77,etoh
s28,Cy-BippyPhos,32.66,etoh
s28,MeO-KITPHOS,45.05,etoh
s28,MePhos,48.55,etoh
s28,Kwong,35.16,etoh
s28,Cy-PhenCar-Phos,40.66,etoh
s28,Ph-XPhos,31.26,etoh
s28,VPhos,44.94,etoh
s28,Ph-DavePhos,41.27,etoh
s28,PPhtBu2,10.08,etoh
s28,P(p-Anis)3,53.43,etoh
s28,A-paPhos,55.58,etoh
s28,PXy3,49.85,etoh
s28,PMe3 HBF4,10.09,etoh
s28,CX-PCy,47.42,etoh
s28,CX-FBu,23.5,etoh
s28,PPh2Cy,52.84,etoh
s28,P(p-F-Ph)3,52.54,etoh
s28,PCy3 HBF4,10.36,etoh
s28,Cy-vBRIDP,28.24,etoh
s28,P(o-Anis)3,19.65,etoh
s28,PPh3,52.39,etoh
s29,Cy-JohnPhos,69.34,etoh
s29,Ph-SPhos,25.67,etoh
s29,Cy-BippyPhos,43.08,etoh
s29,MeO-KITPHOS,53.96,etoh
s29,MePhos,62.46,etoh
s29,Kwong,40.82,etoh
s29,Cy-PhenCar-Phos,62.26,etoh
s29,Ph-XPhos,13.64,etoh
s29,VPhos,71.88,etoh
s29,Ph-DavePhos,19.65,etoh
s29,PPhtBu2,8.75,etoh
s29,P(p-Anis)3,29.89,etoh
s29,A-paPhos,25.28,etoh
s29,PXy3,24.75,etoh
s29,PMe3 HBF4,7.31,etoh
s29,CX-PCy,35.08,etoh
s29,CX-FBu,26.02,etoh
s29,PPh2Cy,49.35,etoh
s29,P(p-F-Ph)3,48.63,etoh
s29,PCy3 HBF4,5.74,etoh
s29,Cy-vBRIDP,24.77,etoh
s29,P(o-Anis)3,13.91,etoh
s29,PPh3,22.32,etoh
s30,Cy-JohnPhos,66.11,etoh
s30,Ph-SPhos,24.65,etoh
s30,Cy-BippyPhos,37.72,etoh
s30,MeO-KITPHOS,45.55,etoh
s30,MePhos,59.07,etoh
s30,Kwong,33.84,etoh
s30,Cy-PhenCar-Phos,56.04,etoh
s30,Ph-XPhos,15.33,etoh
s30,VPhos,68.04,etoh
s30,Ph-DavePhos,19.45,etoh
s30,PPhtBu2,5.8,etoh
s30,P(p-Anis)3,35.18,etoh
s30,A-paPhos,27.96,etoh
s30,PXy3,29.69,etoh
s30,PMe3 HBF4,4.05,etoh
s30,CX-PCy,36.2,etoh
s30,CX-FBu,22.81,etoh
s30,PPh2Cy,54.24,etoh
s30,P(p-F-Ph)3,38.34,etoh
s30,PCy3 HBF4,6.5,etoh
s30,Cy-vBRIDP,16.79,etoh
s30,P(o-Anis)3,15.05,etoh
s30,PPh3,33.28,etoh
s31,Cy-JohnPhos,91.324488664007,etoh
s31,Ph-SPhos,77.73677435049139,etoh
s31,Cy-BippyPhos,61.72462099834582,etoh
s31,MeO-KITPHOS,88.85481755376082,etoh
s31,MePhos,80.48688430475819,etoh
s31,Kwong,68.90747397100321,etoh
s31,Cy-PhenCar-Phos,91.08023547727936,etoh
s31,Ph-XPhos,68.54561739807336,etoh
s31,VPhos,91.05309623430962,etoh
s31,Ph-DavePhos,60.032941519898806,etoh
s31,PPhtBu2,24.163908728228083,etoh
s31,P(p-Anis)3,91.5958810937044,etoh
s31,A-paPhos,93.22423567188868,etoh
s31,PXy3,84.57586357886544,etoh
s31,PMe3 HBF4,25.07759657487594,etoh
s31,CX-PCy,88.25775420842658,etoh
s31,CX-FBu,56.93906782134864,etoh
s31,PPh2Cy,92.22008368200837,etoh
s31,P(p-F-Ph)3,90.37461516006616,etoh
s31,PCy3 HBF4,27.33015374136421,etoh
s31,Cy-vBRIDP,32.12475333268464,etoh
s31,P(o-Anis)3,27.42061788459668,etoh
s31,PPh3,95.34109662352829,etoh
s32,Cy-JohnPhos,94.1805964715766,etoh
s32,Ph-SPhos,87.62641977037244,etoh
s32,Cy-BippyPhos,86.30382805936712,etoh
s32,MeO-KITPHOS,93.77892047045646,etoh
s32,MePhos,82.87488658639036,etoh
s32,Kwong,80.58239428731447,etoh
s32,Cy-PhenCar-Phos,83.65864463735647,etoh
s32,Ph-XPhos,81.67965555866704,etoh
s32,VPhos,68.16962615513862,etoh
s32,Ph-DavePhos,88.26322318678241,etoh
s32,PPhtBu2,30.03,etoh
s32,P(p-Anis)3,96.12039764771772,etoh
s32,A-paPhos,95.8754732567908,etoh
s32,PXy3,93.5046051526183,etoh
s32,PMe3 HBF4,36.80950714085691,etoh
s32,CX-PCy,92.16241949033883,etoh
s32,CX-FBu,69.30607532903949,etoh
s32,PPh2Cy,98.36390506860825,etoh
s32,P(p-F-Ph)3,100.0,etoh
s32,PCy3 HBF4,53.21944133295996,etoh
s32,Cy-vBRIDP,44.08866003920471,etoh
s32,P(o-Anis)3,77.99599271912629,etoh
s32,PPh3,96.01263091570988,etoh
s33,Cy-JohnPhos,84.4,etoh
s33,Ph-SPhos,29.73,etoh
s33,Cy-BippyPhos,47.51,etoh
s33,MeO-KITPHOS,67.38,etoh
s33,MePhos,85.41,etoh
s33,Kwong,58.53,etoh
s33,Cy-PhenCar-Phos,68.53,etoh
s33,Ph-XPhos,34.33,etoh
s33,VPhos,55.37,etoh
s33,Ph-DavePhos,63.05,etoh
s33,PPhtBu2,20.79,etoh
s33,P(p-Anis)3,78.78,etoh
s33,A-paPhos,89.16,etoh
s33,PXy3,97.15,etoh
s33,PMe3 HBF4,23.36,etoh
s33,CX-PCy,57.87,etoh
s33,CX-FBu,19.56,etoh
s33,PPh2Cy,93.6,etoh
s33,P(p-F-Ph)3,88.61,etoh
s33,PCy3 HBF4,23.26,etoh
s33,Cy-vBRIDP,64.54,etoh
s33,P(o-Anis)3,44.59,etoh
s33,PPh3,88.1,etoh
s1,A-paPhos,88.86,meoh
s1,CX-FBu,54.07,meoh
s1,CX-PCy,74.99,meoh
s1,Cy-BippyPhos,82.92,meoh
s1,Cy-JohnPhos,80.25,meoh
s1,Cy-PhenCar-Phos,76.65,meoh
s1,Cy-vBRIDP,53.73,meoh
s1,Kwong,81.83,meoh
s1,MeO-KITPHOS,86.58,meoh
s1,MePhos,42.08,meoh
s1,PCy3 HBF4,12.16,meoh
s1,Ph-DavePhos,81.79,meoh
s1,Ph-SPhos,18.23,meoh
s1,Ph-XPhos,6.73,meoh
s1,PMe3 HBF4,0.82,meoh
s1,P(o-Anis)3,30.4,meoh
s1,P(p-Anis)3,88.21,meoh
s1,P(p-F-Ph)3,87.76,meoh
s1,PPh2Cy,89.66,meoh
s1,PPh3,17.72,meoh
s1,PPhtBu2,0.0,meoh
s1,PXy3,19.74,meoh
s1,VPhos,5.66,meoh
s2,A-paPhos,48.175,meoh
s2,CX-FBu,22.925,meoh
s2,CX-PCy,70.33500000000001,meoh
s2,Cy-BippyPhos,73.775,meoh
s2,Cy-JohnPhos,55.42,meoh
s2,Cy-PhenCar-Phos,56.34,meoh
s2,Cy-vBRIDP,23.12,meoh
s2,Kwong,52.120000000000005,meoh
s2,MeO-KITPHOS,46.78,meoh
s2,MePhos,15.305,meoh
s2,PCy3 HBF4,26.43,meoh
s2,Ph-DavePhos,69.875,meoh
s2,Ph-SPhos,58.855,meoh
s2,Ph-XPhos,13.31,meoh
s2,PMe3 HBF4,19.16,meoh
s2,P(o-Anis)3,38.27,meoh
s2,P(p-Anis)3,53.74,meoh
s2,P(p-F-Ph)3,78.965,meoh
s2,PPh2Cy,42.605,meoh
s2,PPh3,68.275,meoh
s2,PPhtBu2,14.195,meoh
s2,PXy3,59.515,meoh
s2,VPhos,27.11,meoh
s3,A-paPhos,33.379999999999995,meoh
s3,CX-FBu,26.045,meoh
s3,CX-PCy,52.0,meoh
s3,Cy-BippyPhos,55.345,meoh
s3,Cy-JohnPhos,36.195,meoh
s3,Cy-PhenCar-Phos,49.33,meoh
s3,Cy-vBRIDP,7.33,meoh
s3,Kwong,28.095,meoh
s3,MeO-KITPHOS,59.38,meoh
s3,MePhos,9.8,meoh
s3,PCy3 HBF4,10.41,meoh
s3,Ph-DavePhos,48.265,meoh
s3,Ph-SPhos,25.57,meoh
s3,Ph-XPhos,20.18,meoh
s3,PMe3 HBF4,2.295,meoh
s3,P(o-Anis)3,34.845,meoh
s3,P(p-Anis)3,33.7,meoh
s3,P(p-F-Ph)3,39.205,meoh
s3,PPh2Cy,59.825,meoh
s3,PPh3,30.635,meoh
s3,PPhtBu2,2.335,meoh
s3,PXy3,20.04,meoh
s3,VPhos,16.439999999999998,meoh
s4,A-paPhos,2.64,meoh
s4,CX-FBu,6.7,meoh
s4,CX-PCy,1.46,meoh
s4,Cy-BippyPhos,4.34,meoh
s4,Cy-JohnPhos,2.77,meoh
s4,Cy-PhenCar-Phos,8.8,meoh
s4,Cy-vBRIDP,0.54,meoh
s4,Kwong,1.07,meoh
s4,MeO-KITPHOS,3.43,meoh
s4,MePhos,0.8,meoh
s4,PCy3 HBF4,1.46,meoh
s4,Ph-DavePhos,5.92,meoh
s4,Ph-SPhos,10.76,meoh
s4,Ph-XPhos,1.46,meoh
s4,PMe3 HBF4,8.41,meoh
s4,P(o-Anis)3,2.11,meoh
s4,P(p-Anis)3,2.38,meoh
s4,P(p-F-Ph)3,1.2,meoh
s4,PPh2Cy,9.19,meoh
s4,PPh3,1.98,meoh
s4,PPhtBu2,1.98,meoh
s4,PXy3,2.38,meoh
s4,VPhos,2.9,meoh
s5,A-paPhos,52.38,meoh
s5,CX-FBu,0.0,meoh
s5,CX-PCy,0.0,meoh
s5,Cy-BippyPhos,0.0,meoh
s5,Cy-JohnPhos,2.935,meoh
s5,Cy-PhenCar-Phos,0.0,meoh
s5,Cy-vBRIDP,3.25,meoh
s5,Kwong,0.0,meoh
s5,MeO-KITPHOS,1.515,meoh
s5,MePhos,0.255,meoh
s5,PCy3 HBF4,6.24,meoh
s5,Ph-DavePhos,0.255,meoh
s5,Ph-SPhos,0.0,meoh
s5,Ph-XPhos,0.0,meoh
s5,PMe3 HBF4,0.0,meoh
s5,P(o-Anis)3,0.0,meoh
s5,P(p-Anis)3,51.59,meoh
s5,P(p-F-Ph)3,56.475,meoh
s5,PPh2Cy,50.485,meoh
s5,PPh3,52.69,meoh
s5,PPhtBu2,0.0,meoh
s5,PXy3,51.115,meoh
s5,VPhos,0.0,meoh
s6,A-paPhos,75.67,meoh
s6,CX-FBu,19.915,meoh
s6,CX-PCy,39.75,meoh
s6,Cy-BippyPhos,20.06,meoh
s6,Cy-JohnPhos,69.095,meoh
s6,Cy-PhenCar-Phos,17.189999999999998,meoh
s6,Cy-vBRIDP,75.105,meoh
s6,Kwong,24.97,meoh
s6,MeO-KITPHOS,63.435,meoh
s6,MePhos,48.235,meoh
s6,PCy3 HBF4,47.39,meoh
s6,Ph-DavePhos,24.37,meoh
s6,Ph-SPhos,42.58,meoh
s6,Ph-XPhos,17.83,meoh
s6,PMe3 HBF4,9.59,meoh
s6,P(o-Anis)3,71.285,meoh
s6,P(p-Anis)3,77.475,meoh
s6,P(p-F-Ph)3,45.905,meoh
s6,PPh2Cy,41.375,meoh
s6,PPh3,62.625,meoh
s6,PPhtBu2,8.245000000000001,meoh
s6,PXy3,77.9,meoh
s6,VPhos,12.88,meoh
s7,A-paPhos,29.35,meoh
s7,CX-FBu,24.68,meoh
s7,CX-PCy,20.02,meoh
s7,Cy-BippyPhos,61.99,meoh
s7,Cy-JohnPhos,80.64,meoh
s7,Cy-PhenCar-Phos,71.32,meoh
s7,Cy-vBRIDP,34.01,meoh
s7,Kwong,43.34,meoh
s7,MeO-KITPHOS,61.99,meoh
s7,MePhos,38.67,meoh
s7,PCy3 HBF4,10.69,meoh
s7,Ph-DavePhos,100.0,meoh
s7,Ph-SPhos,100.0,meoh
s7,Ph-XPhos,24.68,meoh
s7,PMe3 HBF4,20.02,meoh
s7,P(o-Anis)3,15.36,meoh
s7,P(p-Anis)3,52.66,meoh
s7,P(p-F-Ph)3,57.33,meoh
s7,PPh2Cy,48.0,meoh
s7,PPh3,20.02,meoh
s7,PPhtBu2,6.03,meoh
s7,PXy3,24.68,meoh
s7,VPhos,24.68,meoh
s8,A-paPhos,49.265,meoh
s8,CX-FBu,50.265,meoh
s8,CX-PCy,85.59,meoh
s8,Cy-BippyPhos,84.28999999999999,meoh
s8,Cy-JohnPhos,88.245,meoh
s8,Cy-PhenCar-Phos,96.055,meoh
s8,Cy-vBRIDP,76.685,meoh
s8,Kwong,84.445,meoh
s8,MeO-KITPHOS,80.39,meoh
s8,MePhos,77.735,meoh
s8,PCy3 HBF4,24.44,meoh
s8,Ph-DavePhos,71.235,meoh
s8,Ph-SPhos,58.22,meoh
s8,Ph-XPhos,46.71,meoh
s8,PMe3 HBF4,45.260000000000005,meoh
s8,P(o-Anis)3,73.005,meoh
s8,P(p-Anis)3,70.03,meoh
s8,P(p-F-Ph)3,79.765,meoh
s8,PPh2Cy,90.27,meoh
s8,PPh3,45.260000000000005,meoh
s8,PPhtBu2,45.835,meoh
s8,PXy3,48.44,meoh
s8,VPhos,38.905,meoh
s9,A-paPhos,44.52,meoh
s9,CX-FBu,46.935,meoh
s9,CX-PCy,70.82,meoh
s9,Cy-BippyPhos,85.11,meoh
s9,Cy-JohnPhos,63.645,meoh
s9,Cy-PhenCar-Phos,75.585,meoh
s9,Cy-vBRIDP,54.120000000000005,meoh
s9,Kwong,75.585,meoh
s9,MeO-KITPHOS,65.99000000000001,meoh
s9,MePhos,66.06,meoh
s9,PCy3 HBF4,37.41,meoh
s9,Ph-DavePhos,61.295,meoh
s9,Ph-SPhos,61.295,meoh
s9,Ph-XPhos,39.825,meoh
s9,PMe3 HBF4,30.3,meoh
s9,P(o-Anis)3,70.82,meoh
s9,P(p-Anis)3,54.045,meoh
s9,P(p-F-Ph)3,70.82,meoh
s9,PPh2Cy,51.7,meoh
s9,PPh3,56.535,meoh
s9,PPhtBu2,25.54,meoh
s9,PXy3,70.82,meoh
s9,VPhos,47.005,meoh
s10,A-paPhos,37.7,meoh
s10,CX-FBu,29.205,meoh
s10,CX-PCy,76.875,meoh
s10,Cy-BippyPhos,71.94,meoh
s10,Cy-JohnPhos,67.025,meoh
s10,Cy-PhenCar-Phos,66.35,meoh
s10,Cy-vBRIDP,49.95,meoh
s10,Kwong,72.18,meoh
s10,MeO-KITPHOS,75.99000000000001,meoh
s10,MePhos,48.24,meoh
s10,PCy3 HBF4,28.325000000000003,meoh
s10,Ph-DavePhos,62.74,meoh
s10,Ph-SPhos,57.045,meoh
s10,Ph-XPhos,56.535,meoh
s10,PMe3 HBF4,7.02,meoh
s10,P(o-Anis)3,11.35,meoh
s10,P(p-Anis)3,43.75,meoh
s10,P(p-F-Ph)3,77.24,meoh
s10,PPh2Cy,61.32,meoh
s10,PPh3,46.78,meoh
s10,PPhtBu2,8.085,meoh
s10,PXy3,18.76,meoh
s10,VPhos,50.83,meoh
s11,A-paPhos,43.89,meoh
s11,CX-FBu,72.4,meoh
s11,CX-PCy,84.14,meoh
s11,Cy-BippyPhos,87.49,meoh
s11,Cy-JohnPhos,86.93,meoh
s11,Cy-PhenCar-Phos,79.11,meoh
s11,Cy-vBRIDP,71.28,meoh
s11,Kwong,89.17,meoh
s11,MeO-KITPHOS,85.25,meoh
s11,MePhos,56.19,meoh
s11,PCy3 HBF4,8.68,meoh
s11,Ph-DavePhos,75.19,meoh
s11,Ph-SPhos,90.84,meoh
s11,Ph-XPhos,22.09,meoh
s11,PMe3 HBF4,4.76,meoh
s11,P(o-Anis)3,37.74,meoh
s11,P(p-Anis)3,91.4,meoh
s11,P(p-F-Ph)3,53.95,meoh
s11,PPh2Cy,74.63,meoh
s11,PPh3,57.31,meoh
s11,PPhtBu2,3.65,meoh
s11,PXy3,67.37,meoh
s11,VPhos,28.8,meoh
s12,A-paPhos,30.09975,meoh
s12,CX-FBu,19.85425,meoh
s12,CX-PCy,58.3715,meoh
s12,Cy-BippyPhos,48.50775,meoh
s12,Cy-JohnPhos,58.91125000000001,meoh
s12,Cy-PhenCar-Phos,58.39175,meoh
s12,Cy-vBRIDP,43.05175,meoh
s12,Kwong,36.4115,meoh
s12,MeO-KITPHOS,16.829250000000002,meoh
s12,MePhos,43.33725,meoh
s12,PCy3 HBF4,21.2765,meoh
