electrophile_id,ligand_name,yield,solvent
s12,Ph-DavePhos,20.75,meoh
s12,Ph-SPhos,19.62,meoh
s12,Ph-XPhos,26.09575,meoh
s12,PMe3 HBF4,27.164,meoh
s12,P(o-Anis)3,18.4805,meoh
s12,P(p-Anis)3,31.122,meoh
s12,P(p-F-Ph)3,37.699250000000006,meoh
s12,PPh2Cy,39.2995,meoh
s12,PPh3,29.087,meoh
s12,PPhtBu2,16.7915,meoh
s12,PXy3,23.52475,meoh
s12,VPhos,30.9035,meoh
s13,A-paPhos,61.91,meoh
s13,CX-FBu,16.775,meoh
s13,CX-PCy,54.325,meoh
s13,Cy-BippyPhos,20.675,meoh
s13,Cy-JohnPhos,55.48,meoh
s13,Cy-PhenCar-Phos,16.825000000000003,meoh
s13,Cy-vBRIDP,25.86,meoh
s13,Kwong,23.05,meoh
s13,MeO-KITPHOS,4.84,meoh
s13,MePhos,30.11,meoh
s13,PCy3 HBF4,29.795,meoh
s13,Ph-DavePhos,37.63,meoh
s13,Ph-SPhos,34.075,meoh
s13,Ph-XPhos,39.195,meoh
s13,PMe3 HBF4,16.775,meoh
s13,P(o-Anis)3,43.93,meoh
s13,P(p-Anis)3,64.245,meoh
s13,P(p-F-Ph)3,59.92,meoh
s13,PPh2Cy,55.91,meoh
s13,PPh3,47.53,meoh
s13,PPhtBu2,13.88,meoh
s13,PXy3,50.27,meoh
s13,VPhos,20.29,meoh
s14,A-paPhos,76.57,meoh
s14,CX-FBu,56.89,meoh
s14,CX-PCy,74.99000000000001,meoh
s14,Cy-BippyPhos,68.71000000000001,meoh
s14,Cy-JohnPhos,68.37,meoh
s14,Cy-PhenCar-Phos,68.195,meoh
s14,Cy-vBRIDP,54.975,meoh
s14,Kwong,71.16,meoh
s14,MeO-KITPHOS,69.065,meoh
s14,MePhos,52.015,meoh
s14,PCy3 HBF4,50.275,meoh
s14,Ph-DavePhos,65.75999999999999,meoh
s14,Ph-SPhos,62.615,meoh
s14,Ph-XPhos,47.3,meoh
s14,PMe3 HBF4,47.3,meoh
s14,P(o-Anis)3,71.155,meoh
s14,P(p-Anis)3,77.59,meoh
s14,P(p-F-Ph)3,80.735,meoh
s14,PPh2Cy,77.265,meoh
s14,PPh3,76.53,meoh
s14,PPhtBu2,15.435,meoh
s14,PXy3,71.68,meoh
s14,VPhos,50.095,meoh
s15,A-paPhos,71.12,meoh
s15,CX-FBu,41.87,meoh
s15,CX-PCy,43.11,meoh
s15,Cy-BippyPhos,14.48,meoh
s15,Cy-JohnPhos,44.36,meoh
s15,Cy-PhenCar-Phos,19.46,meoh
s15,Cy-vBRIDP,49.34,meoh
s15,Kwong,21.95,meoh
s15,MeO-KITPHOS,39.38,meoh
s15,MePhos,35.64,meoh
s15,PCy3 HBF4,57.43,meoh
s15,Ph-DavePhos,39.38,meoh
s15,Ph-SPhos,26.31,meoh
s15,Ph-XPhos,14.48,meoh
s15,PMe3 HBF4,12.61,meoh
s15,P(o-Anis)3,33.78,meoh
s15,P(p-Anis)3,68.01,meoh
s15,P(p-F-Ph)3,64.9,meoh
s15,PPh2Cy,73.61,meoh
s15,PPh3,66.77,meoh
s15,PPhtBu2,12.61,meoh
s15,PXy3,69.26,meoh
s15,VPhos,15.72,meoh
s16,Cy-JohnPhos,75.09,meoh
s16,Ph-SPhos,65.68,meoh
s16,Cy-BippyPhos,54.02,meoh
s16,MeO-KITPHOS,63.26,meoh
s16,MePhos,70.44,meoh
s16,Kwong,70.79,meoh
s16,Cy-PhenCar-Phos,67.65,meoh
s16,Ph-XPhos,61.24,meoh
s16,VPhos,52.82,meoh
s16,Ph-DavePhos,65.36,meoh
s16,PPhtBu2,64.77,meoh
s16,P(p-Anis)3,94.2,meoh
s16,A-paPhos,100.0,meoh
s16,PXy3,97.33,meoh
s16,PMe3 HBF4,84.3,meoh
s16,CX-PCy,75.48,meoh
s16,CX-FBu,62.21,meoh
s16,PPh2Cy,89.14,meoh
s16,P(p-F-Ph)3,85.58,meoh
s16,PCy3 HBF4,37.68,meoh
s16,Cy-vBRIDP,80.62,meoh
s16,P(o-Anis)3,59.29,meoh
s16,PPh3,98.16,meoh
s17,Cy-JohnPhos,70.15056675,meoh
s17,Ph-SPhos,73.77372047,meoh
s17,Cy-BippyPhos,73.74786285,meoh
s17,MeO-KITPHOS,40.39414747,meoh
s17,MePhos,83.59490584,meoh
s17,Kwong,59.45267573,meoh
s17,Cy-PhenCar-Phos,55.57791165,meoh
s17,Ph-XPhos,74.88674145,meoh
s17,VPhos,35.91094738,meoh
s17,Ph-DavePhos,56.10183415,meoh
s17,PPhtBu2,86.23596615,meoh
s17,P(p-Anis)3,81.79263245,meoh
s17,A-paPhos,60.04147509,meoh
s17,PXy3,79.29996786,meoh
s17,PMe3 HBF4,52.05447939,meoh
s17,CX-PCy,51.8748862,meoh
s17,CX-FBu,70.24439311,meoh
s17,PPh2Cy,70.91678621,meoh
s17,P(p-F-Ph)3,70.0507933,meoh
s17,PCy3 HBF4,73.9343147,meoh
s17,Cy-vBRIDP,97.18242493,meoh
s17,P(o-Anis)3,57.053249,meoh
s17,PPh3,94.45233444,meoh
s18,Cy-JohnPhos,93.47,meoh
s18,Ph-SPhos,39.17,meoh
s18,Cy-BippyPhos,93.32,meoh
s18,MeO-KITPHOS,80.71,meoh
s18,MePhos,52.52,meoh
s18,Kwong,52.08,meoh
s18,Cy-PhenCar-Phos,75.67,meoh
s18,Ph-XPhos,19.73,meoh
s18,VPhos,24.63,meoh
s18,Ph-DavePhos,29.82,meoh
s18,PPhtBu2,2.52,meoh
s18,P(p-Anis)3,30.27,meoh
s18,A-paPhos,20.03,meoh
s18,PXy3,18.25,meoh
s18,PMe3 HBF4,38.87,meoh
s18,CX-PCy,30.27,meoh
s18,CX-FBu,34.12,meoh
s18,PPh2Cy,60.24,meoh
s18,P(p-F-Ph)3,29.38,meoh
s18,PCy3 HBF4,9.94,meoh
s18,Cy-vBRIDP,40.8,meoh
s18,P(o-Anis)3,22.11,meoh
s18,PPh3,36.65,meoh
s19,Cy-JohnPhos,95.71618109023716,meoh
s19,Ph-SPhos,57.5205543578688,meoh
s19,Cy-BippyPhos,93.3667631659994,meoh
s19,MeO-KITPHOS,68.85262704034494,meoh
s19,MePhos,70.20319063751154,meoh
s19,Kwong,77.75790575916231,meoh
s19,Cy-PhenCar-Phos,98.54392362180474,meoh
s19,Ph-XPhos,40.6314752078842,meoh
s19,VPhos,44.33145672928858,meoh
s19,Ph-DavePhos,60.01769017554667,meoh
s19,PPhtBu2,24.19961810902372,meoh
s19,P(p-Anis)3,36.17883584847552,meoh
s19,A-paPhos,39.773304588851246,meoh
s19,PXy3,36.28434862950416,meoh
s19,PMe3 HBF4,63.08459501077919,meoh
s19,CX-PCy,88.23180782260549,meoh
s19,CX-FBu,39.5130397289806,meoh
s19,PPh2Cy,48.53086541422852,meoh
s19,P(p-F-Ph)3,84.6725100092393,meoh
s19,PCy3 HBF4,32.72505081613798,meoh
s19,Cy-vBRIDP,47.33505389590391,meoh
s19,P(o-Anis)3,61.410458885124726,meoh
s19,PPh3,50.46526639975362,meoh
s20,Cy-JohnPhos,52.32,meoh
s20,Ph-SPhos,37.68,meoh
s20,Cy-BippyPhos,48.03,meoh
s20,MeO-KITPHOS,41.88,meoh
s20,MePhos,49.81,meoh
s20,Kwong,51.39,meoh
s20,Cy-PhenCar-Phos,44.58,meoh
s20,Ph-XPhos,33.86,meoh
s20,VPhos,42.72,meoh
s20,Ph-DavePhos,53.35,meoh
s20,PPhtBu2,29.29,meoh
s20,P(p-Anis)3,70.14,meoh
s20,A-paPhos,64.08,meoh
s20,PXy3,56.71,meoh
s20,PMe3 HBF4,22.94,meoh
s20,CX-PCy,50.09,meoh
s20,CX-FBu,15.39,meoh
s20,PPh2Cy,65.85,meoh
s20,P(p-F-Ph)3,70.51,meoh
s20,PCy3 HBF4,23.88,meoh
s20,Cy-vBRIDP,53.07,meoh
s20,P(o-Anis)3,56.61,meoh
s20,PPh3,73.87,meoh
s21,Cy-JohnPhos,51.12,meoh
s21,Ph-SPhos,49.97,meoh
s21,Cy-BippyPhos,42.66,meoh
s21,MeO-KITPHOS,59.32,meoh
s21,MePhos,42.92,meoh
s21,Kwong,45.35,meoh
s21,Cy-PhenCar-Phos,53.3,meoh
s21,Ph-XPhos,25.37,meoh
s21,VPhos,31.65,meoh
s21,Ph-DavePhos,66.11,meoh
s21,PPhtBu2,1.67,meoh
s21,P(p-Anis)3,50.99,meoh
s21,A-paPhos,25.11,meoh
s21,PXy3,12.04,meoh
s21,PMe3 HBF4,68.29,meoh
s21,CX-PCy,32.03,meoh
s21,CX-FBu,36.64,meoh
s21,PPh2Cy,84.17,meoh
s21,P(p-F-Ph)3,42.92,meoh
s21,PCy3 HBF4,19.09,meoh
s21,Cy-vBRIDP,33.95,meoh
s21,P(o-Anis)3,23.83,meoh
s21,PPh3,29.34,meoh
s22,Cy-JohnPhos,100.0,meoh
s22,Ph-SPhos,60.34,meoh
s22,Cy-BippyPhos,95.19,meoh
s22,MeO-KITPHOS,76.76,meoh
s22,MePhos,63.45,meoh
s22,Kwong,81.89,meoh
s22,Cy-PhenCar-Phos,82.93,meoh
s22,Ph-XPhos,34.7,meoh
s22,VPhos,42.03,meoh
s22,Ph-DavePhos,67.09,meoh
s22,PPhtBu2,19.39,meoh
s22,P(p-Anis)3,30.69,meoh
s22,A-paPhos,33.69,meoh
s22,PXy3,32.08,meoh
s22,PMe3 HBF4,38.58,meoh
s22,CX-PCy,88.24,meoh
s22,CX-FBu,38.52,meoh
s22,PPh2Cy,37.54,meoh
s22,P(p-F-Ph)3,85.78,meoh
s22,PCy3 HBF4,30.04,meoh
s22,Cy-vBRIDP,51.62,meoh
s22,P(o-Anis)3,57.07,meoh
s22,PPh3,54.09,meoh
s23,Cy-JohnPhos,53.65,meoh
s23,Ph-SPhos,49.18,meoh
s23,Cy-BippyPhos,58.91,meoh
s23,MeO-KITPHOS,33.52,meoh
s23,MePhos,46.77,meoh
s23,Kwong,37.45,meoh
s23,Cy-PhenCar-Phos,33.85,meoh
s23,Ph-XPhos,41.7,meoh
s23,VPhos,40.51,meoh
s23,Ph-DavePhos,46.43,meoh
s23,PPhtBu2,6.43,meoh
s23,P(p-Anis)3,57.61,meoh
s23,A-paPhos,58.2,meoh
s23,PXy3,66.4,meoh
s23,PMe3 HBF4,43.42,meoh
s23,CX-PCy,42.12,meoh
s23,CX-FBu,35.06,meoh
s23,PPh2Cy,58.02,meoh
s23,P(p-F-Ph)3,59.43,meoh
s23,PCy3 HBF4,19.05,meoh
s23,Cy-vBRIDP,59.22,meoh
s23,P(o-Anis)3,47.76,meoh
s23,PPh3,57.48,meoh
s24,Cy-JohnPhos,94.84,meoh
s24,Ph-SPhos,28.7,meoh
s24,Cy-BippyPhos,76.17,meoh
s24,MeO-KITPHOS,70.22,meoh
s24,MePhos,66.46,meoh
s24,Kwong,75.68,meoh
s24,Cy-PhenCar-Phos,67.34,meoh
s24,Ph-XPhos,25.63,meoh
s24,VPhos,51.46,meoh
s24,Ph-DavePhos,60.63,meoh
s24,PPhtBu2,0.0,meoh
s24,P(p-Anis)3,49.77,meoh
s24,A-paPhos,30.35,meoh
s24,PXy3,10.71,meoh
s24,PMe3 HBF4,74.1,meoh
s24,CX-PCy,100.0,meoh
s24,CX-FBu,30.47,meoh
s24,PPh2Cy,62.25,meoh
s24,P(p-F-Ph)3,54.1,meoh
s24,PCy3 HBF4,17.03,meoh
s24,Cy-vBRIDP,49.39,meoh
s24,P(o-Anis)3,50.02,meoh
s24,PPh3,19.71,meoh
s25,Cy-JohnPhos,71.09,meoh
s25,Ph-SPhos,32.25,meoh
s25,Cy-BippyPhos,75.83,meoh
s25,MeO-KITPHOS,78.49,meoh
s25,MePhos,47.14,meoh
s25,Kwong,72.11,meoh
s25,Cy-PhenCar-Phos,69.35,meoh
s25,Ph-XPhos,54.22,meoh
s25,VPhos,44.18,meoh
s25,Ph-DavePhos,48.22,meoh
s25,PPhtBu2,0.0,meoh
s25,P(p-Anis)3,72.12,meoh
s25,A-paPhos,51.12,meoh
s25,PXy3,37.61,meoh
s25,PMe3 HBF4,66.92,meoh
s25,CX-PCy,83.46,meoh
s25,CX-FBu,66.13,meoh
s25,PPh2Cy,87.76,meoh
s25,P(p-F-Ph)3,69.85,meoh
s25,PCy3 HBF4,16.31,meoh
s25,Cy-vBRIDP,50.42,meoh
s25,P(o-Anis)3,79.31,meoh
s25,PPh3,39.93,meoh
s26,Cy-JohnPhos,57.22,meoh
s26,Ph-SPhos,38.35,meoh
s26,Cy-BippyPhos,34.26,meoh
s26,MeO-KITPHOS,41.34,meoh
s26,MePhos,51.79,meoh
s26,Kwong,51.07,meoh
s26,Cy-PhenCar-Phos,38.49,meoh
s26,Ph-XPhos,35.42,meoh
s26,VPhos,30.08,meoh
s26,Ph-DavePhos,42.46,meoh
s26,PPhtBu2,36.65,meoh
s26,P(p-Anis)3,82.11,meoh
s26,A-paPhos,81.93,meoh
s26,PXy3,87.88,meoh
s26,PMe3 HBF4,18.8,meoh
s26,CX-PCy,61.2,meoh
s26,CX-FBu,40.99,meoh
s26,PPh2Cy,75.48,meoh
s26,P(p-F-Ph)3,94.14,meoh
s26,PCy3 HBF4,39.87,meoh
s26,Cy-vBRIDP,69.97,meoh
s26,P(o-Anis)3,34.96,meoh
s26,PPh3,83.34,meoh
s27,Cy-JohnPhos,13.23,meoh
s27,Ph-SPhos,0.0,meoh
s27,Cy-BippyPhos,0.0,meoh
s27,MeO-KITPHOS,0.0,meoh
s27,MePhos,7.56,meoh
s27,Kwong,0.0,meoh
s27,Cy-PhenCar-Phos,0.0,meoh
s27,Ph-XPhos,7.35,meoh
s27,VPhos,3.96,meoh
s27,Ph-DavePhos,1.21,meoh
s27,PPhtBu2,0.0,meoh
s27,P(p-Anis)3,11.04,meoh
s27,A-paPhos,11.45,meoh
s27,PXy3,13.35,meoh
s27,PMe3 HBF4,18.04,meoh
s27,CX-PCy,24.81,meoh
s27,CX-FBu,0.0,meoh
s27,PPh2Cy,14.49,meoh
s27,P(p-F-Ph)3,17.36,meoh
s27,PCy3 HBF4,16.53,meoh
s27,Cy-vBRIDP,8.98,meoh
s27,P(o-Anis)3,11.79,meoh
s27,PPh3,15.23,meoh
s28,Cy-JohnPhos,57.59,meoh
s28,Ph-SPhos,48.98,meoh
s28,Cy-BippyPhos,53.08,meoh
s28,MeO-KITPHOS,59.42,meoh
s28,MePhos,52.33,meoh
s28,Kwong,56.07,meoh
s28,Cy-PhenCar-Phos,57.3,meoh
s28,Ph-XPhos,52.77,meoh
s28,VPhos,56.99,meoh
s28,Ph-DavePhos,54.51,meoh
s28,PPhtBu2,14.18,meoh
s28,P(p-Anis)3,63.13,meoh
s28,A-paPhos,63.27,meoh
s28,PXy3,52.82,meoh
s28,PMe3 HBF4,16.11,meoh
s28,CX-PCy,60.57,meoh
s28,CX-FBu,32.52,meoh
s28,PPh2Cy,61.11,meoh
s28,P(p-F-Ph)3,62.36,meoh
s28,PCy3 HBF4,19.6,meoh
s28,Cy-vBRIDP,31.03,meoh
s28,P(o-Anis)3,26.08,meoh
s28,PPh3,60.33,meoh
s29,Cy-JohnPhos,78.65,meoh
s29,Ph-SPhos,27.82,meoh
s29,Cy-BippyPhos,73.13,meoh
s29,MeO-KITPHOS,41.7,meoh
s29,MePhos,51.13,meoh
s29,Kwong,69.29,meoh
s29,Cy-PhenCar-Phos,76.38,meoh
s29,Ph-XPhos,14.74,meoh
s29,VPhos,35.65,meoh
s29,Ph-DavePhos,38.08,meoh
s29,PPhtBu2,2.62,meoh
s29,P(p-Anis)3,11.72,meoh
s29,A-paPhos,11.35,meoh
s29,PXy3,15.67,meoh
s29,PMe3 HBF4,2.4,meoh
s29,CX-PCy,26.73,meoh
s29,CX-FBu,27.82,meoh
s29,PPh2Cy,33.01,meoh
s29,P(p-F-Ph)3,13.46,meoh
s29,PCy3 HBF4,10.0,meoh
s29,Cy-vBRIDP,10.24,meoh
s29,P(o-Anis)3,17.07,meoh
s29,PPh3,14.51,meoh
s30,Cy-JohnPhos,66.37,meoh
s30,Ph-SPhos,23.14,meoh
s30,Cy-BippyPhos,61.4,meoh
s30,MeO-KITPHOS,17.87,meoh
s30,MePhos,55.37,meoh
s30,Kwong,56.15,meoh
s30,Cy-PhenCar-Phos,78.18,meoh
s30,Ph-XPhos,22.29,meoh
s30,VPhos,34.95,meoh
s30,Ph-DavePhos,29.51,meoh
s30,PPhtBu2,1.84,meoh
s30,P(p-Anis)3,11.91,meoh
s30,A-paPhos,12.78,meoh
s30,PXy3,19.02,meoh
s30,PMe3 HBF4,1.9,meoh
s30,CX-PCy,21.68,meoh
s30,CX-FBu,21.87,meoh
s30,PPh2Cy,28.32,meoh
s30,P(p-F-Ph)3,15.4,meoh
s30,PCy3 HBF4,8.16,meoh
s30,Cy-vBRIDP,12.72,meoh
s30,P(o-Anis)3,17.44,meoh
s30,PPh3,11.25,meoh
s31,Cy-JohnPhos,88.75530699620512,meoh
s31,Ph-SPhos,79.31989685705946,meoh
s31,Cy-BippyPhos,90.148454801985,meoh
s31,MeO-KITPHOS,63.986224579157344,meoh
s31,MePhos,75.38470662644741,meoh
s31,Kwong,88.14919723654764,meoh
s31,Cy-PhenCar-Phos,89.13525639778146,meoh
s31,Ph-XPhos,54.76792838376958,meoh
s31,VPhos,73.19547436022187,meoh
s31,Ph-DavePhos,76.40695144497421,meoh
s31,PPhtBu2,7.03,meoh
s31,P(p-Anis)3,81.25582952223411,meoh
s31,A-paPhos,64.57424151016833,meoh
s31,PXy3,64.47473095261263,meoh
s31,PMe3 HBF4,9.94294541208524,meoh
s31,CX-PCy,41.08974992702151,meoh
s31,CX-FBu,62.97302617495379,meoh
s31,PPh2Cy,100.0,meoh
s31,P(p-F-Ph)3,87.56118030553664,meoh
s31,PCy3 HBF4,24.299604943076773,meoh
s31,Cy-vBRIDP,30.99395154227888,meoh
s31,P(o-Anis)3,30.17072783886348,meoh
s31,PPh3,92.74477571275663,meoh
s32,Cy-JohnPhos,94.77821198543823,meoh
s32,Ph-SPhos,89.53683001960235,meoh
s32,Cy-BippyPhos,94.39612993559228,meoh
s32,MeO-KITPHOS,83.19818678241388,meoh
s32,MePhos,82.72793195183422,meoh
s32,Kwong,87.80276533183982,meoh
s32,Cy-PhenCar-Phos,89.09596611593389,meoh
s32,Ph-XPhos,63.23195043405209,meoh
s32,VPhos,46.77303136376365,meoh
s32,Ph-DavePhos,88.16525343041165,meoh
s32,PPhtBu2,39.66042705124615,meoh
s32,P(p-Anis)3,81.42493419210305,meoh
s32,A-paPhos,79.59289974796977,meoh
s32,PXy3,68.12064127695322,meoh
s32,PMe3 HBF4,42.335001400168025,meoh
s32,CX-PCy,91.00637636516382,meoh
s32,CX-FBu,51.67151918230187,meoh
s32,PPh2Cy,83.41372024642956,meoh
s32,P(p-F-Ph)3,88.62571128535424,meoh
s32,PCy3 HBF4,56.58960095211425,meoh
s32,Cy-vBRIDP,41.502258471016525,meoh
s32,P(o-Anis)3,77.97639876785215,meoh
s32,PPh3,81.25838560627275,meoh
s33,Cy-JohnPhos,84.89,meoh
s33,Ph-SPhos,36.83,meoh
s33,Cy-BippyPhos,53.33,meoh
s33,MeO-KITPHOS,63.84,meoh
s33,MePhos,67.73,meoh
s33,Kwong,71.1,meoh
s33,Cy-PhenCar-Phos,57.26,meoh
s33,Ph-XPhos,26.67,meoh
s33,VPhos,70.87,meoh
s33,Ph-DavePhos,72.47,meoh
s33,PPhtBu2,20.79,meoh
s33,P(p-Anis)3,90.49,meoh
s33,A-paPhos,97.24,meoh
s33,PXy3,95.37,meoh
s33,PMe3 HBF4,20.55,meoh
s33,CX-PCy,56.34,meoh
s33,CX-FBu,19.93,meoh
s33,PPh2Cy,89.43,meoh
s33,P(p-F-Ph)3,86.07,meoh
s33,PCy3 HBF4,21.31,meoh
s33,Cy-vBRIDP,62.96,meoh
s33,P(o-Anis)3,48.97,meoh
s33,PPh3,90.33,meoh
